ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415137875.13042,dbt3,44737,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820111+00,2014-11-04 21:49:49.822331+00,2014-11-04 21:49:49.822331+00,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 21:49:49.822341+00
1415137875.13042,dbt3,44738,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820393+00,2014-11-04 21:49:49.823435+00,2014-11-04 21:49:49.823435+00,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-04 21:49:49.823456+00
1415137875.13042,dbt3,44734,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820632+00,2014-11-04 21:49:49.823415+00,2014-11-04 21:49:49.823415+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-04 21:49:49.823428+00
1415137875.13042,dbt3,44739,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821315+00,2014-11-04 21:49:49.824712+00,2014-11-04 21:49:49.824712+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-04 21:49:49.824719+00
1415137875.13042,dbt3,44736,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821623+00,2014-11-04 21:49:49.823783+00,2014-11-04 21:49:49.823783+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 21:49:49.823789+00
1415137875.13042,dbt3,44740,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821876+00,2014-11-04 21:49:49.824092+00,2014-11-04 21:49:49.824092+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-04 21:49:49.824115+00
1415137875.13042,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415137875.13042,dbt3,44784,10,sekondquad,psql,,-1,2014-11-04 21:51:15.126306+00,2014-11-04 21:51:15.129665+00,2014-11-04 21:51:15.129665+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.129686+00
1415137875.13042,dbt3,44785,10,sekondquad,psql,,-1,2014-11-04 21:51:15.12654+00,2014-11-04 21:51:15.130067+00,2014-11-04 21:51:15.130067+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.130079+00
1415137875.13042,dbt3,44786,10,sekondquad,psql,,-1,2014-11-04 21:51:15.127339+00,2014-11-04 21:51:15.130421+00,2014-11-04 21:51:15.130421+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.130434+00
1415137875.13042,dbt3,44787,10,sekondquad,psql,,-1,2014-11-04 21:51:15.128503+00,2014-11-04 21:51:15.1312+00,2014-11-04 21:51:15.1312+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:51:15.131208+00
1415137935.13344,dbt3,44811,10,sekondquad,psql,,-1,2014-11-04 21:52:15.128803+00,2014-11-04 21:52:15.133115+00,2014-11-04 21:52:15.133115+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:52:15.133133+00
1415137935.13344,dbt3,44812,10,sekondquad,psql,,-1,2014-11-04 21:52:15.129057+00,2014-11-04 21:52:15.13344+00,2014-11-04 21:52:15.13344+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:52:15.13345+00
1415137935.13344,dbt3,44738,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820393+00,2014-11-04 21:49:49.823435+00,2014-11-04 21:49:49.823435+00,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-04 21:49:49.823456+00
1415137935.13344,dbt3,44734,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820632+00,2014-11-04 21:49:49.823415+00,2014-11-04 21:49:49.823415+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-04 21:49:49.823428+00
1415137935.13344,dbt3,44739,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821315+00,2014-11-04 21:49:49.824712+00,2014-11-04 21:49:49.824712+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-04 21:49:49.824719+00
1415137935.13344,dbt3,44736,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821623+00,2014-11-04 21:49:49.823783+00,2014-11-04 21:49:49.823783+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 21:49:49.823789+00
1415137935.13344,dbt3,44740,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821876+00,2014-11-04 21:49:49.824092+00,2014-11-04 21:49:49.824092+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-04 21:49:49.824115+00
1415137935.13344,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415137935.13344,dbt3,44813,10,sekondquad,psql,,-1,2014-11-04 21:52:15.12929+00,2014-11-04 21:52:15.133367+00,2014-11-04 21:52:15.133367+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:52:15.133381+00
1415137935.13344,dbt3,44810,10,sekondquad,psql,,-1,2014-11-04 21:52:15.129491+00,2014-11-04 21:52:15.133401+00,2014-11-04 21:52:15.133401+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:52:15.133413+00
1415137935.13344,dbt3,44814,10,sekondquad,psql,,-1,2014-11-04 21:52:15.130969+00,2014-11-04 21:52:15.134282+00,2014-11-04 21:52:15.134282+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:52:15.134303+00
1415137995.133,dbt3,44838,10,sekondquad,psql,,-1,2014-11-04 21:53:15.130777+00,2014-11-04 21:53:15.132999+00,2014-11-04 21:53:15.132999+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:53:15.133007+00
1415137995.133,dbt3,44839,10,sekondquad,psql,,-1,2014-11-04 21:53:15.132184+00,2014-11-04 21:53:15.133884+00,2014-11-04 21:53:15.133884+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:53:15.133891+00
1415137995.133,dbt3,44734,10,sekondquad,psql,,-1,2014-11-04 21:49:49.820632+00,2014-11-04 21:49:49.823415+00,2014-11-04 21:49:49.823415+00,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-04 21:49:49.823428+00
1415137995.133,dbt3,44736,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821623+00,2014-11-04 21:49:49.823783+00,2014-11-04 21:49:49.823783+00,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 21:49:49.823789+00
1415137995.133,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415138055.14669,dbt3,44865,10,sekondquad,psql,,-1,2014-11-04 21:54:15.136531+00,2014-11-04 21:54:15.14622+00,2014-11-04 21:54:15.14622+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:54:15.146232+00
1415138055.14669,dbt3,44866,10,sekondquad,psql,,-1,2014-11-04 21:54:15.137427+00,2014-11-04 21:54:15.146695+00,2014-11-04 21:54:15.146695+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:54:15.146707+00
1415138055.14669,dbt3,44867,10,sekondquad,psql,,-1,2014-11-04 21:54:15.140515+00,2014-11-04 21:54:15.147869+00,2014-11-04 21:54:15.147869+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:54:15.147882+00
1415138055.14669,dbt3,44868,10,sekondquad,psql,,-1,2014-11-04 21:54:15.144515+00,2014-11-04 21:54:15.147669+00,2014-11-04 21:54:15.147669+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:54:15.147676+00
1415138055.14669,dbt3,44736,10,sekondquad,psql,,-1,2014-11-04 21:49:49.821623+00,2014-11-04 21:49:49.823783+00,2014-11-04 21:49:49.823783+00,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 21:49:49.823789+00
1415138055.14669,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415138115.14202,dbt3,44899,10,sekondquad,psql,,-1,2014-11-04 21:55:15.1387+00,2014-11-04 21:55:15.142021+00,2014-11-04 21:55:15.142021+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:55:15.142039+00
1415138115.14202,dbt3,44900,10,sekondquad,psql,,-1,2014-11-04 21:55:15.138948+00,2014-11-04 21:55:15.142742+00,2014-11-04 21:55:15.142742+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:55:15.142755+00
1415138115.14202,dbt3,44903,10,sekondquad,psql,,-1,2014-11-04 21:55:15.139534+00,2014-11-04 21:55:15.1432+00,2014-11-04 21:55:15.1432+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:55:15.143212+00
1415138115.14202,dbt3,44901,10,sekondquad,psql,,-1,2014-11-04 21:55:15.13955+00,2014-11-04 21:55:15.142983+00,2014-11-04 21:55:15.142983+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:55:15.142996+00
1415138115.14202,dbt3,44902,10,sekondquad,psql,,-1,2014-11-04 21:55:15.140011+00,2014-11-04 21:55:15.143292+00,2014-11-04 21:55:15.143292+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:55:15.143312+00
1415138115.14202,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415138175.14632,dbt3,44927,10,sekondquad,psql,,-1,2014-11-04 21:56:15.142258+00,2014-11-04 21:56:15.146321+00,2014-11-04 21:56:15.146321+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:56:15.146335+00
1415138175.14632,dbt3,44928,10,sekondquad,psql,,-1,2014-11-04 21:56:15.14249+00,2014-11-04 21:56:15.146192+00,2014-11-04 21:56:15.146192+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:56:15.146207+00
1415138175.14632,dbt3,44929,10,sekondquad,psql,,-1,2014-11-04 21:56:15.143195+00,2014-11-04 21:56:15.146429+00,2014-11-04 21:56:15.146429+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:56:15.146441+00
1415138175.14632,dbt3,44930,10,sekondquad,psql,,-1,2014-11-04 21:56:15.144355+00,2014-11-04 21:56:15.147553+00,2014-11-04 21:56:15.147553+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:56:15.147565+00
1415138175.14632,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
1415138235.14834,dbt3,44953,10,sekondquad,psql,,-1,2014-11-04 21:57:15.144431+00,2014-11-04 21:57:15.148141+00,2014-11-04 21:57:15.148141+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:57:15.148153+00
1415138235.14834,dbt3,44954,10,sekondquad,psql,,-1,2014-11-04 21:57:15.144942+00,2014-11-04 21:57:15.148344+00,2014-11-04 21:57:15.148344+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:57:15.148356+00
1415138235.14834,dbt3,44955,10,sekondquad,psql,,-1,2014-11-04 21:57:15.147208+00,2014-11-04 21:57:15.151474+00,2014-11-04 21:57:15.151474+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:57:15.15149+00
1415138235.14834,dbt3,44956,10,sekondquad,psql,,-1,2014-11-04 21:57:15.14746+00,2014-11-04 21:57:15.151559+00,2014-11-04 21:57:15.151559+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:57:15.151576+00
1415138235.14834,dbt3,44957,10,sekondquad,psql,,-1,2014-11-04 21:57:15.148481+00,2014-11-04 21:57:15.152115+00,2014-11-04 21:57:15.152115+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 21:57:15.152127+00
1415138235.14834,dbt3,44735,10,sekondquad,psql,,-1,2014-11-04 21:49:49.823722+00,2014-11-04 21:49:49.825883+00,2014-11-04 21:49:49.825883+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 21:49:49.825889+00
