ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415137635.11706,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137635.11706,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_event_trigger,0,0,619,0,0,0,0,0,0,0,0,0,138,481,,,,
1415137635.11706,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137635.11706,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137635.11706,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137635.11706,pg_catalog,pg_cast,0,0,384597,96550,0,0,0,0,0,0,1653,94897,1705,395234,,,,
1415137635.11706,pg_catalog,pg_amop,0,0,109916,156681,0,0,0,0,0,0,3275,153406,5692,230195,,,,
1415137635.11706,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137635.11706,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137635.11706,pg_catalog,pg_type,0,0,288508,286110,638,0,619,0,360,115,4284,284620,5431,589926,,,,
1415137635.11706,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_am,13570,13570,0,0,0,0,0,0,0,0,999,12571,0,0,,,,
1415137635.11706,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137635.11706,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_namespace,1666,18118,84802,72163,14,0,0,0,14,0,879,72986,2351,96885,,,,
1415137635.11706,pg_toast,pg_toast_2619,0,0,31884,106192,1621,0,1413,0,218,12,10228,41620,831,65428,,,,
1415137635.11706,pg_catalog,pg_authid,715,715,25425,25425,0,0,0,0,0,0,856,25284,3482,47368,,,,
1415137635.11706,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137635.11706,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137635.11706,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415137635.11706,pg_catalog,pg_index,3946,465112,130468,185906,251,0,231,0,135,60,4208,173860,3860,148867,,,,
1415137635.11706,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137635.11706,pg_catalog,pg_proc,0,0,127865,188717,0,0,0,0,0,0,14846,129515,10968,268936,0,0,0,0
1415137695.11896,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137695.11896,pg_catalog,pg_db_role_setting,0,0,56012,0,0,0,0,0,0,0,0,0,1045,54967,0,0,0,0
1415137695.11896,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415137695.11896,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137695.11896,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415137695.11896,pg_catalog,pg_class,7748,2013663,415514,390797,574,198,544,188,329,0,9458,458916,9512,854966,,,,
1415137695.11896,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415137695.11896,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_operator,0,0,90365,430933,0,0,0,0,0,0,10357,293237,7260,192539,,,,
1415137695.11896,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137695.11896,pg_catalog,pg_attribute,1045,7125,302252,626098,2236,78,2072,49,2500,326,14052,331821,6030,623215,,,,
1415137695.11896,pg_catalog,pg_tablespace,2,4,9700,9700,0,0,0,0,0,0,913,8789,1846,17598,,,,
1415137695.11896,pg_catalog,pg_statistic,0,0,70780,65770,544,1258,497,920,448,51,8316,61612,2945,150323,10228,41626,831,65437
1415137695.11896,pg_catalog,pg_aggregate,0,0,6134,6134,0,0,0,0,0,0,1019,5115,2125,8682,,,,
1415137695.11896,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137695.11896,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137695.11896,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_2618,0,0,3330,10646,0,0,0,0,0,0,1369,2662,467,4879,,,,
1415137695.11896,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415137695.11896,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137695.11896,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_database,2020,7906,48887,48885,1,0,0,0,1,0,717,50189,4413,72453,,,,
1415137695.11896,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137695.11896,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_depend,0,0,13545,14820,2555,0,2486,0,6664,1115,2148,17226,3307,35472,,,,
1415137695.11896,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137695.11896,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137695.11896,pg_catalog,pg_amproc,190,380,53346,83350,0,0,0,0,0,0,1173,51690,3149,116868,,,,
1415137695.11896,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137695.11896,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_opclass,190,190,71868,822160,0,0,0,0,0,0,2524,321390,3806,87258,,,,
1415137695.11896,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_rewrite,0,0,5737,5191,182,0,182,0,110,48,1838,4584,947,8857,1369,2662,934,9758
1415137695.11896,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137695.11896,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137695.11896,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137695.11896,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_event_trigger,0,0,619,0,0,0,0,0,0,0,0,0,138,481,,,,
1415137695.11896,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137695.11896,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137695.11896,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137695.11896,pg_catalog,pg_cast,0,0,384666,96578,0,0,0,0,0,0,1653,94925,1705,395308,,,,
1415137695.11896,pg_catalog,pg_amop,0,0,109949,156722,0,0,0,0,0,0,3275,153447,5692,230269,,,,
1415137695.11896,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137695.11896,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137695.11896,pg_catalog,pg_type,0,0,288600,286202,638,0,619,0,360,115,4284,284712,5431,590115,,,,
1415137695.11896,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_am,13576,13576,0,0,0,0,0,0,0,0,999,12577,0,0,,,,
1415137695.11896,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137695.11896,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_namespace,1668,18158,84952,72308,14,0,0,0,14,0,879,73133,2351,97042,,,,
1415137695.11896,pg_toast,pg_toast_2619,0,0,31887,106198,1621,0,1413,0,218,12,10228,41626,831,65437,,,,
1415137695.11896,pg_catalog,pg_authid,716,716,25435,25435,0,0,0,0,0,0,856,25295,3482,47388,,,,
1415137695.11896,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137695.11896,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137695.11896,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415137695.11896,pg_catalog,pg_index,3951,465787,130512,185963,251,0,231,0,135,60,4208,173939,3860,148922,,,,
1415137695.11896,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137695.11896,pg_catalog,pg_proc,0,0,127943,188830,0,0,0,0,0,0,14846,129613,10968,269102,0,0,0,0
1415137755.12326,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137755.12326,pg_catalog,pg_db_role_setting,0,0,56040,0,0,0,0,0,0,0,0,0,1045,54995,0,0,0,0
1415137755.12326,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415137755.12326,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137755.12326,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415137755.12326,pg_catalog,pg_class,7759,2016970,415857,391120,574,198,544,188,329,0,9458,459361,9512,855670,,,,
1415137755.12326,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415137755.12326,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_operator,0,0,90384,430952,0,0,0,0,0,0,10357,293256,7260,192587,,,,
1415137755.12326,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137755.12326,pg_catalog,pg_attribute,1045,7125,302469,626465,2236,78,2072,49,2500,326,14052,332045,6030,623657,,,,
1415137755.12326,pg_catalog,pg_tablespace,2,4,9705,9705,0,0,0,0,0,0,913,8794,1846,17608,,,,
1415137755.12326,pg_catalog,pg_statistic,0,0,70808,65792,544,1258,497,920,448,51,8316,61634,2945,150385,10228,41634,831,65449
1415137755.12326,pg_catalog,pg_aggregate,0,0,6135,6135,0,0,0,0,0,0,1019,5116,2125,8684,,,,
1415137755.12326,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137755.12326,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137755.12326,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_2618,0,0,3335,10662,0,0,0,0,0,0,1369,2668,467,4887,,,,
1415137755.12326,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415137755.12326,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137755.12326,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_database,2023,7918,48916,48914,1,0,0,0,1,0,717,50221,4413,72496,,,,
1415137755.12326,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137755.12326,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_depend,0,0,13545,14820,2555,0,2486,0,6664,1115,2148,17226,3307,35472,,,,
1415137755.12326,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137755.12326,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137755.12326,pg_catalog,pg_amproc,190,380,53367,83382,0,0,0,0,0,0,1173,51711,3149,116916,,,,
1415137755.12326,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137755.12326,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_opclass,190,190,71891,822431,0,0,0,0,0,0,2524,321493,3806,87291,,,,
1415137755.12326,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_rewrite,0,0,5745,5199,182,0,182,0,110,48,1838,4592,947,8871,1369,2668,934,9774
1415137755.12326,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137755.12326,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137755.12326,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137755.12326,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_event_trigger,0,0,619,0,0,0,0,0,0,0,0,0,138,481,,,,
1415137755.12326,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137755.12326,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137755.12326,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137755.12326,pg_catalog,pg_cast,0,0,384764,96612,0,0,0,0,0,0,1653,94959,1705,395412,,,,
1415137755.12326,pg_catalog,pg_amop,0,0,109992,156775,0,0,0,0,0,0,3275,153500,5692,230365,,,,
1415137755.12326,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137755.12326,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137755.12326,pg_catalog,pg_type,0,0,288712,286314,638,0,619,0,360,115,4284,284824,5431,590345,,,,
1415137755.12326,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_am,13582,13582,0,0,0,0,0,0,0,0,999,12583,0,0,,,,
1415137755.12326,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137755.12326,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_namespace,1670,18198,85105,72455,14,0,0,0,14,0,879,73282,2351,97203,,,,
1415137755.12326,pg_toast,pg_toast_2619,0,0,31891,106206,1621,0,1413,0,218,12,10228,41634,831,65449,,,,
1415137755.12326,pg_catalog,pg_authid,717,717,25445,25445,0,0,0,0,0,0,856,25306,3482,47408,,,,
1415137755.12326,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137755.12326,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137755.12326,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415137755.12326,pg_catalog,pg_index,3956,466462,130561,186027,251,0,231,0,135,60,4208,174023,3860,148983,,,,
1415137755.12326,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137755.12326,pg_catalog,pg_proc,0,0,128027,188956,0,0,0,0,0,0,14846,129721,10968,269282,0,0,0,0
1415137815.126,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137815.126,pg_catalog,pg_db_role_setting,0,0,56100,0,0,0,0,0,0,0,0,0,1045,55055,0,0,0,0
1415137815.126,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415137815.126,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137815.126,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415137815.126,pg_catalog,pg_class,7768,2019619,416202,391444,574,198,544,188,329,0,9458,459785,9512,856383,,,,
1415137815.126,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415137815.126,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_operator,0,0,90399,430967,0,0,0,0,0,0,10357,293271,7260,192623,,,,
1415137815.126,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137815.126,pg_catalog,pg_attribute,1045,7125,302681,626830,2236,78,2072,49,2500,326,14052,332272,6030,624097,,,,
