ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415137815.126,pg_catalog,pg_tablespace,2,4,9710,9710,0,0,0,0,0,0,913,8799,1846,17618,,,,
1415137815.126,pg_catalog,pg_statistic,0,0,70830,65808,544,1258,497,920,448,51,8316,61650,2945,150433,10228,41638,831,65455
1415137815.126,pg_catalog,pg_aggregate,0,0,6136,6136,0,0,0,0,0,0,1019,5117,2125,8686,,,,
1415137815.126,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137815.126,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137815.126,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_2618,0,0,3340,10678,0,0,0,0,0,0,1369,2674,467,4895,,,,
1415137815.126,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1415137815.126,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137815.126,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_database,2026,7930,48968,48966,1,0,0,0,1,0,717,50276,4413,72578,,,,
1415137815.126,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137815.126,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_depend,0,0,13545,14820,2555,0,2486,0,6664,1115,2148,17226,3307,35472,,,,
1415137815.126,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137815.126,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137815.126,pg_catalog,pg_amproc,190,380,53388,83420,0,0,0,0,0,0,1173,51732,3149,116972,,,,
1415137815.126,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137815.126,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_opclass,190,190,71912,822538,0,0,0,0,0,0,2524,321538,3806,87328,,,,
1415137815.126,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_rewrite,0,0,5751,5205,182,0,182,0,110,48,1838,4598,947,8881,1369,2674,934,9790
1415137815.126,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137815.126,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137815.126,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137815.126,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_event_trigger,0,0,619,0,0,0,0,0,0,0,0,0,138,481,,,,
1415137815.126,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137815.126,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137815.126,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137815.126,pg_catalog,pg_cast,0,0,384804,96634,0,0,0,0,0,0,1653,94981,1705,395456,,,,
1415137815.126,pg_catalog,pg_amop,0,0,110015,156804,0,0,0,0,0,0,3275,153529,5692,230417,,,,
1415137815.126,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137815.126,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137815.126,pg_catalog,pg_type,0,0,288789,286391,638,0,619,0,360,115,4284,284901,5431,590504,,,,
1415137815.126,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_am,13596,13596,0,0,0,0,0,0,0,0,999,12597,0,0,,,,
1415137815.126,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137815.126,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_namespace,1672,18238,85254,72599,14,0,0,0,14,0,879,73428,2351,97359,,,,
1415137815.126,pg_toast,pg_toast_2619,0,0,31893,106210,1621,0,1413,0,218,12,10228,41638,831,65455,,,,
1415137815.126,pg_catalog,pg_authid,718,718,25471,25471,0,0,0,0,0,0,856,25333,3482,47460,,,,
1415137815.126,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137815.126,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137815.126,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415137815.126,pg_catalog,pg_index,3961,467137,130608,186085,251,0,231,0,135,60,4208,174105,3860,149048,,,,
1415137815.126,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137815.126,pg_catalog,pg_proc,0,0,128099,189056,0,0,0,0,0,0,14846,129809,10968,269434,0,0,0,0
1415137875.12966,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137875.12966,pg_catalog,pg_db_role_setting,0,0,56128,0,0,0,0,0,0,0,0,0,1045,55083,0,0,0,0
1415137875.12966,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415137875.12966,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137875.12966,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415137875.12966,pg_catalog,pg_class,7778,2022597,416552,391777,575,198,544,188,330,0,9458,460236,9512,857107,,,,
1415137875.12966,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415137875.12966,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_operator,0,0,90418,430986,0,0,0,0,0,0,10357,293290,7260,192671,,,,
1415137875.12966,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137875.12966,pg_catalog,pg_attribute,1045,7125,302898,627220,2237,78,2072,49,2501,326,14052,332501,6030,624544,,,,
1415137875.12966,pg_catalog,pg_tablespace,2,4,9715,9715,0,0,0,0,0,0,913,8804,1846,17628,,,,
1415137875.12966,pg_catalog,pg_statistic,0,0,70855,65827,544,1258,497,920,448,42,8316,61669,2945,150488,10228,41644,831,65464
1415137875.12966,pg_catalog,pg_aggregate,0,0,6137,6137,0,0,0,0,0,0,1019,5118,2125,8688,,,,
1415137875.12966,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137875.12966,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137875.12966,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_2618,0,0,3345,10694,0,0,0,0,0,0,1369,2680,467,4903,,,,
1415137875.12966,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,public,lineitem,1,59986052,0,0,59986052,0,0,0,59986052,0,1845671,2593311,0,0,,,,
1415137875.12966,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137875.12966,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_database,2029,7942,49004,49002,1,0,0,0,1,0,717,50315,4413,72628,,,,
1415137875.12966,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137875.12966,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_depend,0,0,13550,14825,2558,0,2486,0,6667,1115,2148,17237,3309,35497,,,,
1415137875.12966,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137875.12966,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137875.12966,pg_catalog,pg_amproc,190,380,53406,83449,0,0,0,0,0,0,1173,51750,3149,117014,,,,
1415137875.12966,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137875.12966,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_opclass,190,190,71933,822769,0,0,0,0,0,0,2524,321623,3806,87359,,,,
1415137875.12966,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_rewrite,0,0,5758,5212,182,0,182,0,110,48,1838,4605,947,8893,1369,2680,934,9806
1415137875.12966,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137875.12966,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137875.12966,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137875.12966,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_event_trigger,0,0,620,0,0,0,0,0,0,0,0,0,138,482,,,,
1415137875.12966,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137875.12966,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137875.12966,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137875.12966,pg_catalog,pg_cast,0,0,384886,96669,0,0,0,0,0,0,1653,95016,1705,395544,,,,
1415137875.12966,pg_catalog,pg_amop,0,0,110048,156845,0,0,0,0,0,0,3275,153570,5692,230491,,,,
1415137875.12966,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137875.12966,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137875.12966,pg_catalog,pg_type,0,0,288883,286485,638,0,619,0,360,115,4284,284995,5431,590698,,,,
1415137875.12966,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_am,13603,13603,0,0,0,0,0,0,0,0,999,12604,0,0,,,,
1415137875.12966,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137875.12966,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_namespace,1674,18278,85407,72746,14,0,0,0,14,0,879,73577,2351,97521,,,,
1415137875.12966,pg_toast,pg_toast_2619,0,0,31896,106216,1621,0,1413,0,218,12,10228,41644,831,65464,,,,
1415137875.12966,pg_catalog,pg_authid,719,719,25481,25481,0,0,0,0,0,0,856,25344,3482,47480,,,,
1415137875.12966,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137875.12966,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137875.12966,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415137875.12966,pg_catalog,pg_index,3966,467812,130661,186156,252,0,231,0,136,60,4208,174197,3860,149115,,,,
1415137875.12966,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137875.12966,pg_catalog,pg_proc,0,0,128178,189170,0,0,0,0,0,0,14847,129907,10968,269603,0,0,0,0
1415137935.13312,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137935.13312,pg_catalog,pg_db_role_setting,0,0,56156,0,0,0,0,0,0,0,0,0,1045,55111,0,0,0,0
1415137935.13312,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415137935.13312,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137935.13312,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415137935.13312,pg_catalog,pg_class,7788,2025584,416906,392114,576,198,544,188,331,0,9458,460690,9512,857839,,,,
1415137935.13312,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415137935.13312,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_operator,0,0,90435,431003,0,0,0,0,0,0,10357,293307,7260,192713,,,,
1415137935.13312,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137935.13312,pg_catalog,pg_attribute,1045,7125,303116,627628,2240,78,2072,49,2504,326,14052,332733,6030,625001,,,,
1415137935.13312,pg_catalog,pg_tablespace,2,4,9720,9720,0,0,0,0,0,0,913,8809,1846,17638,,,,
1415137935.13312,pg_catalog,pg_statistic,0,0,70880,65846,544,1258,497,920,448,42,8316,61688,2945,150543,10228,41650,831,65473
1415137935.13312,pg_catalog,pg_aggregate,0,0,6138,6138,0,0,0,0,0,0,1019,5119,2125,8690,,,,
1415137935.13312,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137935.13312,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137935.13312,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_2618,0,0,3350,10710,0,0,0,0,0,0,1369,2686,467,4911,,,,
1415137935.13312,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,public,lineitem,2,119972104,0,0,59986052,0,0,0,59986052,0,2453961,3050438,0,0,,,,
1415137935.13312,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137935.13312,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_database,2032,7954,49039,49037,1,0,0,0,1,0,717,50353,4413,72677,,,,
1415137935.13312,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137935.13312,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_depend,0,0,13556,14831,2561,0,2486,0,6670,1115,2148,17249,3309,35523,,,,
1415137935.13312,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137935.13312,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137935.13312,pg_catalog,pg_amproc,190,380,53425,83480,0,0,0,0,0,0,1173,51769,3149,117058,,,,
1415137935.13312,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137935.13312,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_opclass,190,190,71958,823090,0,0,0,0,0,0,2524,321736,3806,87394,,,,
1415137935.13312,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_rewrite,0,0,5765,5219,182,0,182,0,110,48,1838,4612,947,8905,1369,2686,934,9822
1415137935.13312,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137935.13312,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137935.13312,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137935.13312,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_event_trigger,0,0,621,0,0,0,0,0,0,0,0,0,138,483,,,,
1415137935.13312,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137935.13312,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137935.13312,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137935.13312,pg_catalog,pg_cast,0,0,384975,96704,0,0,0,0,0,0,1653,95051,1705,395639,,,,
1415137935.13312,pg_catalog,pg_amop,0,0,110081,156886,0,0,0,0,0,0,3275,153611,5692,230565,,,,
1415137935.13312,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137935.13312,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137935.13312,pg_catalog,pg_type,0,0,288977,286579,638,0,619,0,360,115,4284,285089,5431,590892,,,,
1415137935.13312,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
