ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415137935.13312,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_am,13610,13610,0,0,0,0,0,0,0,0,999,12611,0,0,,,,
1415137935.13312,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137935.13312,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_namespace,1676,18318,85561,72894,14,0,0,0,14,0,879,73727,2351,97684,,,,
1415137935.13312,pg_toast,pg_toast_2619,0,0,31899,106222,1621,0,1413,0,218,12,10228,41650,831,65473,,,,
1415137935.13312,pg_catalog,pg_authid,720,720,25491,25491,0,0,0,0,0,0,856,25355,3482,47500,,,,
1415137935.13312,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137935.13312,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137935.13312,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415137935.13312,pg_catalog,pg_index,3971,468492,130714,186227,253,0,231,0,137,60,4208,174289,3860,149182,,,,
1415137935.13312,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137935.13312,pg_catalog,pg_proc,0,0,128256,189283,0,0,0,0,0,0,14847,130005,10968,269769,0,0,0,0
1415137995.1364,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137995.1364,pg_catalog,pg_db_role_setting,0,0,56184,0,0,0,0,0,0,0,0,0,1045,55139,0,0,0,0
1415137995.1364,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415137995.1364,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137995.1364,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415137995.1364,pg_catalog,pg_class,7799,2028914,417319,392518,579,198,544,188,334,0,9458,461233,9512,858708,,,,
1415137995.1364,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415137995.1364,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_operator,0,0,90459,431027,0,0,0,0,0,0,10357,293331,7260,192776,,,,
1415137995.1364,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137995.1364,pg_catalog,pg_attribute,1045,7125,303391,628243,2244,80,2072,51,2508,328,14052,333033,6030,625580,,,,
1415137995.1364,pg_catalog,pg_tablespace,2,4,9725,9725,0,0,0,0,0,0,913,8814,1846,17648,,,,
1415137995.1364,pg_catalog,pg_statistic,0,0,70912,65870,544,1258,497,920,448,42,8316,61712,2945,150614,10228,41658,831,65485
1415137995.1364,pg_catalog,pg_aggregate,0,0,6139,6139,0,0,0,0,0,0,1019,5120,2125,8692,,,,
1415137995.1364,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415137995.1364,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137995.1364,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_2618,0,0,3356,10728,0,0,0,0,0,0,1369,2693,467,4921,,,,
1415137995.1364,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,public,lineitem,6,359916312,0,0,59986052,0,0,0,59986052,0,6671901,3094166,0,0,,,,
1415137995.1364,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415137995.1364,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_database,2035,7966,49073,49071,1,0,0,0,1,0,717,50390,4413,72725,,,,
1415137995.1364,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137995.1364,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_depend,0,0,13572,14846,2570,0,2486,0,6679,1115,2148,17282,3310,35596,,,,
1415137995.1364,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137995.1364,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415137995.1364,pg_catalog,pg_amproc,190,380,53452,83523,0,0,0,0,0,0,1173,51796,3149,117118,,,,
1415137995.1364,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415137995.1364,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_opclass,190,190,71993,823545,0,0,0,0,0,0,2524,321899,3806,87442,,,,
1415137995.1364,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_rewrite,0,0,5774,5228,182,0,182,0,110,48,1838,4621,947,8921,1369,2693,934,9842
1415137995.1364,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415137995.1364,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137995.1364,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137995.1364,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_event_trigger,0,0,624,0,0,0,0,0,0,0,0,0,138,486,,,,
1415137995.1364,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415137995.1364,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415137995.1364,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415137995.1364,pg_catalog,pg_cast,0,0,385119,96764,0,0,0,0,0,0,1653,95111,1705,395793,,,,
1415137995.1364,pg_catalog,pg_amop,0,0,110130,156947,0,0,0,0,0,0,3275,153672,5692,230675,,,,
1415137995.1364,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415137995.1364,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415137995.1364,pg_catalog,pg_type,0,0,289111,286713,638,0,619,0,360,115,4284,285223,5431,591170,,,,
1415137995.1364,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_am,13619,13619,0,0,0,0,0,0,0,0,999,12620,0,0,,,,
1415137995.1364,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415137995.1364,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_namespace,1678,18358,85726,73049,14,0,0,0,14,0,879,73884,2351,97862,,,,
1415137995.1364,pg_toast,pg_toast_2619,0,0,31903,106230,1621,0,1413,0,218,12,10228,41658,831,65485,,,,
1415137995.1364,pg_catalog,pg_authid,721,721,25501,25501,0,0,0,0,0,0,856,25366,3482,47520,,,,
1415137995.1364,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415137995.1364,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415137995.1364,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415137995.1364,pg_catalog,pg_index,3976,469177,130802,186351,256,0,231,0,140,60,4208,174424,3860,149292,,,,
1415137995.1364,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415137995.1364,pg_catalog,pg_proc,0,0,128348,189424,0,0,0,0,0,0,14847,130125,10968,269969,0,0,0,0
1415138055.14787,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138055.14787,pg_catalog,pg_db_role_setting,0,0,56212,0,0,0,0,0,0,0,0,0,1045,55167,0,0,0,0
1415138055.14787,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415138055.14787,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138055.14787,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415138055.14787,pg_catalog,pg_class,7853,2031985,417986,393182,580,198,544,188,335,0,9458,462152,9512,860065,,,,
1415138055.14787,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415138055.14787,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_operator,0,0,90481,431049,0,0,0,0,0,0,10357,293353,7260,192828,,,,
1415138055.14787,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138055.14787,pg_catalog,pg_attribute,1089,7425,303902,629745,2245,80,2072,51,2509,328,14052,334180,6030,626617,,,,
1415138055.14787,pg_catalog,pg_tablespace,2,4,9730,9730,0,0,0,0,0,0,913,8819,1846,17658,,,,
1415138055.14787,pg_catalog,pg_statistic,0,0,70952,65906,544,1277,497,938,448,60,8316,61773,2945,150701,10228,41664,831,65494
1415138055.14787,pg_catalog,pg_aggregate,0,0,6140,6140,0,0,0,0,0,0,1019,5121,2125,8694,,,,
1415138055.14787,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415138055.14787,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138055.14787,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_2618,0,0,3360,10742,0,0,0,0,0,0,1369,2698,467,4927,,,,
1415138055.14787,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,7666849,3164635,0,0,,,,
1415138055.14787,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415138055.14787,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_database,2038,7978,49101,49099,1,0,0,0,1,0,717,50421,4413,72767,,,,
1415138055.14787,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138055.14787,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_depend,0,0,13574,14848,2571,0,2486,0,6680,1115,2148,17288,3310,35606,,,,
1415138055.14787,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138055.14787,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415138055.14787,pg_catalog,pg_amproc,198,396,53494,83575,0,0,0,0,0,0,1173,51859,3149,117208,,,,
1415138055.14787,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415138055.14787,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_opclass,198,198,72042,824100,0,0,0,0,0,0,2524,322108,3806,87502,,,,
1415138055.14787,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_rewrite,0,0,5780,5234,182,0,182,0,110,48,1838,4627,947,8931,1369,2698,934,9854
1415138055.14787,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415138055.14787,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138055.14787,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138055.14787,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_event_trigger,0,0,625,0,0,0,0,0,0,0,0,0,138,487,,,,
1415138055.14787,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138055.14787,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415138055.14787,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138055.14787,pg_catalog,pg_cast,0,0,385328,96799,0,0,0,0,0,0,1653,95146,1705,396008,,,,
1415138055.14787,pg_catalog,pg_amop,0,0,110182,157006,0,0,0,0,0,0,3275,153731,5692,230787,,,,
1415138055.14787,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415138055.14787,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415138055.14787,pg_catalog,pg_type,0,0,289196,286798,638,0,619,0,360,115,4284,285308,5431,591346,,,,
1415138055.14787,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_am,13626,13626,0,0,0,0,0,0,0,0,999,12627,0,0,,,,
1415138055.14787,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415138055.14787,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_namespace,1680,18398,85882,73200,14,0,0,0,14,0,879,74037,2351,98026,,,,
1415138055.14787,pg_toast,pg_toast_2619,0,0,31906,106236,1621,0,1413,0,218,12,10228,41664,831,65494,,,,
1415138055.14787,pg_catalog,pg_authid,722,722,25512,25512,0,0,0,0,0,0,856,25378,3482,47542,,,,
1415138055.14787,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415138055.14787,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415138055.14787,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415138055.14787,pg_catalog,pg_index,4009,469905,131045,186611,257,0,231,0,141,60,4209,174757,3860,149549,,,,
1415138055.14787,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138055.14787,pg_catalog,pg_proc,0,0,128420,189524,0,0,0,0,0,0,14847,130213,10968,270121,0,0,0,0
1415138115.14329,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138115.14329,pg_catalog,pg_db_role_setting,0,0,56240,0,0,0,0,0,0,0,0,0,1045,55195,0,0,0,0
1415138115.14329,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415138115.14329,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138115.14329,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415138115.14329,pg_catalog,pg_class,7862,2034685,418342,393535,581,198,544,188,336,0,9458,462610,9512,860799,,,,
1415138115.14329,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415138115.14329,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_operator,0,0,90496,431064,0,0,0,0,0,0,10357,293368,7260,192864,,,,
1415138115.14329,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138115.14329,pg_catalog,pg_attribute,1089,7425,304110,630154,2247,80,2072,51,2511,328,14052,334401,6030,627050,,,,
1415138115.14329,pg_catalog,pg_tablespace,2,4,9735,9735,0,0,0,0,0,0,913,8824,1846,17668,,,,
1415138115.14329,pg_catalog,pg_statistic,0,0,70974,65922,544,1277,497,938,448,60,8316,61789,2945,150749,10228,41668,831,65500
1415138115.14329,pg_catalog,pg_aggregate,0,0,6141,6141,0,0,0,0,0,0,1019,5122,2125,8696,,,,
1415138115.14329,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415138115.14329,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138115.14329,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_2618,0,0,3365,10758,0,0,0,0,0,0,1369,2704,467,4935,,,,
1415138115.14329,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,public,lineitem,8,479888416,0,0,59986052,0,0,0,59986052,0,8692962,3203939,0,0,,,,
1415138115.14329,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415138115.14329,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_database,2041,7990,49130,49128,1,0,0,0,1,0,717,50453,4413,72810,,,,
1415138115.14329,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
