ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415138115.14329,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_depend,0,0,13578,14852,2573,0,2486,0,6682,1115,2148,17297,3310,35624,,,,
1415138115.14329,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138115.14329,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415138115.14329,pg_catalog,pg_amproc,198,396,53506,83595,0,0,0,0,0,0,1173,51871,3149,117238,,,,
1415138115.14329,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415138115.14329,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_opclass,198,198,72058,824288,0,0,0,0,0,0,2524,322172,3806,87527,,,,
1415138115.14329,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_rewrite,0,0,5786,5240,182,0,182,0,110,48,1838,4633,947,8941,1369,2704,934,9870
1415138115.14329,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415138115.14329,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138115.14329,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138115.14329,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_event_trigger,0,0,626,0,0,0,0,0,0,0,0,0,138,488,,,,
1415138115.14329,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138115.14329,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415138115.14329,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138115.14329,pg_catalog,pg_cast,0,0,385388,96828,0,0,0,0,0,0,1653,95175,1705,396073,,,,
1415138115.14329,pg_catalog,pg_amop,0,0,110205,157035,0,0,0,0,0,0,3275,153760,5692,230839,,,,
1415138115.14329,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415138115.14329,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415138115.14329,pg_catalog,pg_type,0,0,289270,286872,638,0,619,0,360,115,4284,285382,5431,591499,,,,
1415138115.14329,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_am,13633,13633,0,0,0,0,0,0,0,0,999,12634,0,0,,,,
1415138115.14329,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415138115.14329,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_namespace,1682,18438,86038,73351,14,0,0,0,14,0,879,74190,2351,98190,,,,
1415138115.14329,pg_toast,pg_toast_2619,0,0,31908,106240,1621,0,1413,0,218,12,10228,41668,831,65500,,,,
1415138115.14329,pg_catalog,pg_authid,723,723,25522,25522,0,0,0,0,0,0,856,25389,3482,47562,,,,
1415138115.14329,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415138115.14329,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415138115.14329,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415138115.14329,pg_catalog,pg_index,4014,470610,131093,186675,258,0,231,0,142,60,4209,174844,3860,149610,,,,
1415138115.14329,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138115.14329,pg_catalog,pg_proc,0,0,128492,189624,0,0,0,0,0,0,14847,130301,10968,270273,0,0,0,0
1415138175.14643,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138175.14643,pg_catalog,pg_db_role_setting,0,0,56268,0,0,0,0,0,0,0,0,0,1045,55223,0,0,0,0
1415138175.14643,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415138175.14643,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138175.14643,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415138175.14643,pg_catalog,pg_class,7873,2038062,418700,393893,581,198,544,188,336,0,9458,463090,9512,861533,,,,
1415138175.14643,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415138175.14643,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_operator,0,0,90515,431083,0,0,0,0,0,0,10357,293387,7260,192912,,,,
1415138175.14643,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138175.14643,pg_catalog,pg_attribute,1089,7425,304327,630521,2247,80,2072,51,2511,328,14052,334625,6030,627492,,,,
1415138175.14643,pg_catalog,pg_tablespace,2,4,9740,9740,0,0,0,0,0,0,913,8829,1846,17678,,,,
1415138175.14643,pg_catalog,pg_statistic,0,0,71002,65944,544,1277,497,938,448,60,8316,61811,2945,150811,10228,41676,831,65512
1415138175.14643,pg_catalog,pg_aggregate,0,0,6142,6142,0,0,0,0,0,0,1019,5123,2125,8698,,,,
1415138175.14643,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415138175.14643,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138175.14643,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_2618,0,0,3370,10774,0,0,0,0,0,0,1369,2710,467,4943,,,,
1415138175.14643,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,public,lineitem,8,479888416,0,0,59986052,0,0,0,59986052,0,8692962,3203939,0,0,,,,
1415138175.14643,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415138175.14643,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_database,2044,8002,49159,49157,1,0,0,0,1,0,717,50485,4413,72853,,,,
1415138175.14643,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138175.14643,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_depend,0,0,13578,14852,2573,0,2486,0,6682,1115,2148,17297,3310,35624,,,,
1415138175.14643,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138175.14643,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415138175.14643,pg_catalog,pg_amproc,198,396,53527,83627,0,0,0,0,0,0,1173,51892,3149,117286,,,,
1415138175.14643,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415138175.14643,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_opclass,198,198,72081,824559,0,0,0,0,0,0,2524,322275,3806,87560,,,,
1415138175.14643,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_rewrite,0,0,5794,5248,182,0,182,0,110,48,1838,4641,947,8955,1369,2710,934,9886
1415138175.14643,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415138175.14643,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138175.14643,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138175.14643,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_event_trigger,0,0,626,0,0,0,0,0,0,0,0,0,138,488,,,,
1415138175.14643,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138175.14643,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415138175.14643,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138175.14643,pg_catalog,pg_cast,0,0,385486,96862,0,0,0,0,0,0,1653,95209,1705,396177,,,,
1415138175.14643,pg_catalog,pg_amop,0,0,110248,157088,0,0,0,0,0,0,3275,153813,5692,230935,,,,
1415138175.14643,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415138175.14643,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415138175.14643,pg_catalog,pg_type,0,0,289382,286984,638,0,619,0,360,115,4284,285494,5431,591729,,,,
1415138175.14643,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_am,13639,13639,0,0,0,0,0,0,0,0,999,12640,0,0,,,,
1415138175.14643,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415138175.14643,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_namespace,1684,18478,86199,73506,14,0,0,0,14,0,879,74347,2351,98360,,,,
1415138175.14643,pg_toast,pg_toast_2619,0,0,31912,106248,1621,0,1413,0,218,12,10228,41676,831,65512,,,,
1415138175.14643,pg_catalog,pg_authid,724,724,25532,25532,0,0,0,0,0,0,856,25400,3482,47582,,,,
1415138175.14643,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415138175.14643,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415138175.14643,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415138175.14643,pg_catalog,pg_index,4019,471320,131142,186739,258,0,231,0,142,60,4209,174928,3860,149671,,,,
1415138175.14643,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138175.14643,pg_catalog,pg_proc,0,0,128576,189750,0,0,0,0,0,0,14847,130409,10968,270453,0,0,0,0
1415138235.15147,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138235.15147,pg_catalog,pg_db_role_setting,0,0,56296,0,0,0,0,0,0,0,0,0,1045,55251,0,0,0,0
1415138235.15147,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_description,0,0,1401,0,0,0,0,0,0,0,0,0,412,2703,0,0,0,0
1415138235.15147,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138235.15147,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415138235.15147,pg_catalog,pg_class,7883,2041103,419057,394250,581,198,544,188,336,0,9458,463558,9512,862264,,,,
1415138235.15147,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415138235.15147,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_operator,0,0,90533,431101,0,0,0,0,0,0,10357,293405,7260,192957,,,,
1415138235.15147,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138235.15147,pg_catalog,pg_attribute,1089,7425,304551,630897,2247,80,2072,51,2511,328,14052,334856,6030,627950,,,,
1415138235.15147,pg_catalog,pg_tablespace,2,4,9745,9745,0,0,0,0,0,0,913,8834,1846,17688,,,,
1415138235.15147,pg_catalog,pg_statistic,0,0,71031,65965,544,1277,497,938,448,60,8316,61832,2945,150875,10228,41682,831,65521
1415138235.15147,pg_catalog,pg_aggregate,0,0,6143,6143,0,0,0,0,0,0,1019,5124,2125,8700,,,,
1415138235.15147,pg_catalog,pg_inherits,0,0,313,0,0,0,0,0,0,0,0,0,140,173,,,,
1415138235.15147,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138235.15147,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_2618,0,0,3376,10792,0,0,0,0,0,0,1369,2717,467,4953,,,,
1415138235.15147,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,public,lineitem,8,479888416,0,0,59986052,0,0,0,59986052,0,8692962,3203939,0,0,,,,
1415138235.15147,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415138235.15147,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_database,2047,8014,49187,49185,1,0,0,0,1,0,717,50516,4413,72895,,,,
1415138235.15147,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138235.15147,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_depend,0,0,13578,14852,2573,0,2486,0,6682,1115,2148,17297,3310,35624,,,,
1415138235.15147,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138235.15147,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415138235.15147,pg_catalog,pg_amproc,198,396,53546,83657,0,0,0,0,0,0,1173,51911,3149,117330,,,,
1415138235.15147,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_range,0,0,2468,0,0,0,0,0,0,0,0,0,1930,3006,,,,
1415138235.15147,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_opclass,198,198,72100,824745,0,0,0,0,0,0,2524,322346,3806,87588,,,,
1415138235.15147,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_rewrite,0,0,5802,5256,182,0,182,0,110,48,1838,4649,947,8969,1369,2717,934,9906
1415138235.15147,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_seclabel,0,0,1401,0,0,0,0,0,0,0,0,0,136,1265,0,0,0,0
1415138235.15147,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138235.15147,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138235.15147,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_event_trigger,0,0,626,0,0,0,0,0,0,0,0,0,138,488,,,,
1415138235.15147,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138235.15147,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415138235.15147,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138235.15147,pg_catalog,pg_cast,0,0,385562,96895,0,0,0,0,0,0,1653,95242,1705,396259,,,,
1415138235.15147,pg_catalog,pg_amop,0,0,110287,157137,0,0,0,0,0,0,3275,153862,5692,231023,,,,
1415138235.15147,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415138235.15147,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415138235.15147,pg_catalog,pg_type,0,0,289490,287092,638,0,619,0,360,115,4284,285602,5431,591951,,,,
1415138235.15147,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_am,13645,13645,0,0,0,0,0,0,0,0,999,12646,0,0,,,,
1415138235.15147,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415138235.15147,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_namespace,1686,18518,86360,73661,14,0,0,0,14,0,879,74504,2351,98530,,,,
1415138235.15147,pg_toast,pg_toast_2619,0,0,31915,106254,1621,0,1413,0,218,12,10228,41682,831,65521,,,,
1415138235.15147,pg_catalog,pg_authid,725,725,25542,25542,0,0,0,0,0,0,856,25411,3482,47602,,,,
1415138235.15147,pg_catalog,pg_default_acl,0,0,1292,0,0,0,0,0,0,0,0,0,134,1158,,,,
1415138235.15147,pg_catalog,pg_shdepend,0,0,1740,338,0,0,0,0,0,0,138,200,552,1826,,,,
1415138235.15147,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415138235.15147,pg_catalog,pg_index,4024,472030,131191,186803,258,0,231,0,142,60,4209,175012,3860,149732,,,,
1415138235.15147,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138235.15147,pg_catalog,pg_proc,0,0,128660,189876,0,0,0,0,0,0,14847,130517,10968,270633,0,0,0,0
